07/08/2017 20:00,0.809941184
07/08/2017 21:00,0.267891607
07/08/2017 22:00,0.182356152
07/08/2017 23:00,0.105631483
08/08/2017 00:00,0.078639261
08/08/2017 01:00,0.096333876
08/08/2017 02:00,0.09869848
08/08/2017 03:00,0.084904269
08/08/2017 04:00,0.117063245
08/08/2017 05:00,0.13472819
08/08/2017 06:00,0.336739761
08/08/2017 07:00,0.667286992
08/08/2017 08:00,0.134477429
08/08/2017 09:00,0.098115298
08/08/2017 10:00,0.076266223
08/08/2017 11:00,0.098530448
08/08/2017 12:00,0.157706507
08/08/2017 13:00,0.218330778
08/08/2017 14:00,0.519510538
08/08/2017 15:00,0.203624348
08/08/2017 16:00,0.28204765
08/08/2017 17:00,0.663907139
08/08/2017 18:00,2.867255007
08/08/2017 19:00,3.802044316
08/08/2017 20:00,1.026184354
08/08/2017 21:00,0.372923236
08/08/2017 22:00,0.21303012
08/08/2017 23:00,0.083303716
09/08/2017 00:00,0.090811811
09/08/2017 01:00,0.097297564
09/08/2017 02:00,0.098349824
09/08/2017 03:00,0.097194596
09/08/2017 04:00,0.084798737
09/08/2017 05:00,0.101332662
09/08/2017 06:00,0.580123203
09/08/2017 07:00,0.245313721
09/08/2017 08:00,0.595205708
09/08/2017 09:00,0.969049414
09/08/2017 10:00,2.247498235
09/08/2017 11:00,1.802126219
09/08/2017 12:00,0.755237355
09/08/2017 13:00,0.419656024
09/08/2017 14:00,0.600336661
09/08/2017 15:00,0.226861346
09/08/2017 16:00,1.767075713
09/08/2017 17:00,1.093319231
09/08/2017 18:00,1.229495427
09/08/2017 19:00,0.486763802
09/08/2017 20:00,0.288511643
09/08/2017 21:00,0.457422383
09/08/2017 22:00,0.376549297
09/08/2017 23:00,0.127900967
10/08/2017 00:00,0.095780272
10/08/2017 01:00,0.099647388
10/08/2017 02:00,0.076377368
10/08/2017 03:00,0.098615637
10/08/2017 04:00,0.088319485
10/08/2017 05:00,0.48793659
10/08/2017 06:00,0.312916314
10/08/2017 07:00,0.703726247
10/08/2017 08:00,0.474387502
10/08/2017 09:00,1.428511654
10/08/2017 10:00,0.972128739
10/08/2017 11:00,0.604746593
10/08/2017 12:00,0.278806846
10/08/2017 13:00,1.168071764
10/08/2017 14:00,0.506979171
10/08/2017 15:00,0.164632265
10/08/2017 16:00,0.18931048
10/08/2017 17:00,1.131560266
10/08/2017 18:00,1.301267786
10/08/2017 19:00,1.157508886
10/08/2017 20:00,0.38938481
10/08/2017 21:00,0.159408982
10/08/2017 22:00,0.240520505
10/08/2017 23:00,0.106593392
11/08/2017 00:00,0.088834729
11/08/2017 01:00,0.100344218
11/08/2017 02:00,0.102003301
11/08/2017 03:00,0.076175351
11/08/2017 04:00,0.419523423
11/08/2017 05:00,0.298747045
11/08/2017 06:00,0.28170372
11/08/2017 07:00,0.430543584
11/08/2017 08:00,0.211484499
11/08/2017 09:00,0.228562768
11/08/2017 10:00,0.123946935
11/08/2017 11:00,0.266633393
11/08/2017 12:00,0.454569198
11/08/2017 13:00,0.406776246
11/08/2017 14:00,0.30400764
11/08/2017 15:00,0.102011993
11/08/2017 16:00,0.135477025
11/08/2017 17:00,0.627342504
11/08/2017 18:00,2.037975337
11/08/2017 19:00,2.575456325
11/08/2017 20:00,0.920582432
11/08/2017 21:00,0.275930666
11/08/2017 22:00,0.159165356
11/08/2017 23:00,0.076549695
12/08/2017 00:00,0.102643639
12/08/2017 01:00,0.101311857
12/08/2017 02:00,0.075838629
12/08/2017 03:00,0.102145618
12/08/2017 04:00,0.083607765
12/08/2017 05:00,0.153672769
12/08/2017 06:00,0.319296094
12/08/2017 07:00,0.312948602
12/08/2017 08:00,0.544469277
12/08/2017 09:00,0.285618938
12/08/2017 10:00,0.274020178
12/08/2017 11:00,0.150850289
12/08/2017 12:00,0.375047066
12/08/2017 13:00,0.09601924
12/08/2017 14:00,0.095683051
12/08/2017 15:00,0.17804834
12/08/2017 16:00,0.548708002
12/08/2017 17:00,0.924423402
12/08/2017 18:00,1.512174688
12/08/2017 19:00,0.684068553
12/08/2017 20:00,1.707094871
12/08/2017 21:00,0.785793499
12/08/2017 22:00,0.520335344
12/08/2017 23:00,0.158343422
13/08/2017 00:00,0.102486707
13/08/2017 01:00,0.096072205
13/08/2017 02:00,0.098923323
13/08/2017 03:00,0.091684892
13/08/2017 04:00,0.082619998
13/08/2017 05:00,0.100154476
13/08/2017 06:00,0.250040272
13/08/2017 07:00,0.409420829
13/08/2017 08:00,0.256065706
13/08/2017 09:00,0.239062651
13/08/2017 10:00,0.218488536
13/08/2017 11:00,0.076025405
13/08/2017 12:00,0.099346866
13/08/2017 13:00,0.385188245
13/08/2017 14:00,0.111332286
13/08/2017 15:00,0.256294814
13/08/2017 16:00,0.439258653
13/08/2017 17:00,0.45021146
13/08/2017 18:00,1.552671346
13/08/2017 19:00,1.595643986
13/08/2017 20:00,2.067036753
13/08/2017 21:00,1.443819803
13/08/2017 22:00,0.215492001
13/08/2017 23:00,0.097091867
14/08/2017 00:00,0.098772299
14/08/2017 01:00,0.101768681
14/08/2017 02:00,0.075868803
14/08/2017 03:00,0.102305831
14/08/2017 04:00,0.076091624
14/08/2017 05:00,0.111820275
14/08/2017 06:00,0.394254143
14/08/2017 07:00,0.651136794
14/08/2017 08:00,0.245649048
14/08/2017 09:00,0.42989235
14/08/2017 10:00,0.18556032
14/08/2017 11:00,0.235878299
14/08/2017 12:00,0.158163408
14/08/2017 13:00,0.210260902
14/08/2017 14:00,0.287339384
14/08/2017 15:00,0.203891525
14/08/2017 16:00,0.253602813
14/08/2017 17:00,0.593964218
14/08/2017 18:00,1.568321326
14/08/2017 19:00,1.927128721
14/08/2017 20:00,1.464241236
14/08/2017 21:00,1.078907784
14/08/2017 22:00,0.444588121
14/08/2017 23:00,0.102413197
15/08/2017 00:00,0.095239989
15/08/2017 01:00,0.082066305
15/08/2017 02:00,0.1018482
15/08/2017 03:00,0.077127085
15/08/2017 04:00,0.142428028
15/08/2017 05:00,0.262633169
15/08/2017 06:00,0.49340108
15/08/2017 07:00,0.144363038
15/08/2017 08:00,0.362311422
15/08/2017 09:00,0.323913163
15/08/2017 10:00,0.132791209
15/08/2017 11:00,0.205213621
15/08/2017 12:00,0.762928414
15/08/2017 13:00,0.16281167
15/08/2017 14:00,0.270054231
15/08/2017 15:00,0.248534769
15/08/2017 16:00,0.13512684
15/08/2017 17:00,0.65044015
15/08/2017 18:00,0.578499544
15/08/2017 19:00,1.570832783
15/08/2017 20:00,0.233718962
15/08/2017 21:00,0.485441688
15/08/2017 22:00,0.333172969
15/08/2017 23:00,0.247427643
16/08/2017 00:00,0.11794711
16/08/2017 01:00,0.086208342
16/08/2017 02:00,0.106273134
16/08/2017 03:00,0.076246422
16/08/2017 04:00,0.096344299
16/08/2017 05:00,0.097195086
16/08/2017 06:00,0.25028467
16/08/2017 07:00,0.727755458
16/08/2017 08:00,0.522761835
16/08/2017 09:00,2.43669301
16/08/2017 10:00,1.373402543
16/08/2017 11:00,1.708053767
16/08/2017 12:00,0.88792295
16/08/2017 13:00,0.380395366
16/08/2017 14:00,0.531663306
16/08/2017 15:00,0.32799334
16/08/2017 16:00,0.242801196
16/08/2017 17:00,0.288024166
16/08/2017 18:00,1.152399364
16/08/2017 19:00,2.421371592
16/08/2017 20:00,1.004652966
16/08/2017 21:00,0.396665089
16/08/2017 22:00,0.12677739
16/08/2017 23:00,0.09666707
17/08/2017 00:00,0.099561713
17/08/2017 01:00,0.07636215
17/08/2017 02:00,0.099832816
17/08/2017 03:00,0.085629611
17/08/2017 04:00,0.1017937
17/08/2017 05:00,0.134497721
17/08/2017 06:00,0.480689833
17/08/2017 07:00,0.282076022
17/08/2017 08:00,1.162148437
17/08/2017 09:00,0.955155228
17/08/2017 10:00,0.610326198
17/08/2017 11:00,0.426110861
17/08/2017 12:00,1.552258778
17/08/2017 13:00,1.287051728
17/08/2017 14:00,0.320366623
17/08/2017 15:00,0.181769842
17/08/2017 16:00,0.332974046
17/08/2017 17:00,0.444732597
17/08/2017 18:00,1.971989912
17/08/2017 19:00,1.428607987
17/08/2017 20:00,0.522413798
17/08/2017 21:00,0.254441902
17/08/2017 22:00,0.193342448
17/08/2017 23:00,0.12055398
18/08/2017 00:00,0.085586506
18/08/2017 01:00,0.106205625
18/08/2017 02:00,0.082635194
18/08/2017 03:00,0.099020767
18/08/2017 04:00,0.076035086
18/08/2017 05:00,0.222006126
18/08/2017 06:00,0.587016706
18/08/2017 07:00,0.256364152
18/08/2017 08:00,1.065920484
18/08/2017 09:00,0.158512543
18/08/2017 10:00,0.128906699
18/08/2017 11:00,0.076481869
18/08/2017 12:00,0.506749652
18/08/2017 13:00,0.247086692
18/08/2017 14:00,0.110791322
18/08/2017 15:00,0.300908091
18/08/2017 16:00,0.325168607
18/08/2017 17:00,0.951809017
18/08/2017 18:00,2.555731185
18/08/2017 19:00,2.97391305
18/08/2017 20:00,1.84923447
18/08/2017 21:00,0.506535597
18/08/2017 22:00,0.178273333
18/08/2017 23:00,0.17373767
19/08/2017 00:00,0.077106739
19/08/2017 01:00,0.100177609
19/08/2017 02:00,0.10020465
19/08/2017 03:00,0.093705043
19/08/2017 04:00,0.153518721
19/08/2017 05:00,0.161676894
19/08/2017 06:00,0.566397572
19/08/2017 07:00,0.325371619
19/08/2017 08:00,0.082838291
19/08/2017 09:00,0.100461868
19/08/2017 10:00,0.07598346
19/08/2017 11:00,0.393368624
19/08/2017 12:00,0.280570976
19/08/2017 13:00,0.14552788
19/08/2017 14:00,0.138042824
19/08/2017 15:00,0.206634005
19/08/2017 16:00,0.446062806
19/08/2017 17:00,0.619217806
19/08/2017 18:00,1.00568015
19/08/2017 19:00,1.174426306
19/08/2017 20:00,0.899116949
19/08/2017 21:00,1.315262863
19/08/2017 22:00,0.461976859
19/08/2017 23:00,0.153936503
20/08/2017 00:00,0.08938725
20/08/2017 01:00,0.09986316
20/08/2017 02:00,0.083600978
20/08/2017 03:00,0.105446105
20/08/2017 04:00,0.127030058
20/08/2017 05:00,0.116375136
20/08/2017 06:00,0.218586791
20/08/2017 07:00,0.763579892
20/08/2017 08:00,0.276976765
20/08/2017 09:00,0.085862617
20/08/2017 10:00,0.099689378
20/08/2017 11:00,0.075990047
20/08/2017 12:00,0.301042312
20/08/2017 13:00,0.13152215
20/08/2017 14:00,0.299889753
20/08/2017 15:00,0.406657343
20/08/2017 16:00,0.137799325
20/08/2017 17:00,0.2345439
20/08/2017 18:00,1.641269547
20/08/2017 19:00,2.675974166
20/08/2017 20:00,1.661355867
20/08/2017 21:00,1.216816406
20/08/2017 22:00,0.179195407
20/08/2017 23:00,0.097909998
21/08/2017 00:00,0.098044331
21/08/2017 01:00,0.099165474
21/08/2017 02:00,0.075756683
21/08/2017 03:00,0.100646482
21/08/2017 04:00,0.094500601
21/08/2017 05:00,0.095830272
21/08/2017 06:00,0.5846782
21/08/2017 07:00,0.303354997
21/08/2017 08:00,0.338430235
21/08/2017 09:00,0.214257873
21/08/2017 10:00,0.103549773
21/08/2017 11:00,0.096506552
21/08/2017 12:00,0.076007107
21/08/2017 13:00,0.17593652
21/08/2017 14:00,0.229496724
21/08/2017 15:00,0.329707334
21/08/2017 16:00,0.32521793
21/08/2017 17:00,0.49559919
21/08/2017 18:00,0.725076668
21/08/2017 19:00,1.468611678
21/08/2017 20:00,0.871185304
21/08/2017 21:00,0.795832246
21/08/2017 22:00,0.130460286
21/08/2017 23:00,0.095480054
