2017-08-14,5.576958103590727
2017-08-14,4.953926630147762
2017-08-14,3.743775499798936
2017-08-14,0.9833096009637278
2017-08-14,41.34549484898889
2017-08-14,334.10048995691966
2017-08-14,1089.091311044732
2017-08-14,2346.647225460659
2017-08-14,3398.929515957824
2017-08-14,4097.520952004898
2017-08-14,4557.1799312949
2017-08-14,5063.567752119442
2017-08-14,4869.922072342626
2017-08-14,4137.283198941667
2017-08-14,3501.9010019085717
2017-08-14,2382.781255039137
2017-08-14,1423.8254809174562
2017-08-14,457.0871295938625
2017-08-14,87.41639771865671
2017-08-14,6.94092466553932
2017-08-14,4.700840944798265
2017-08-14,5.1934067844603415
2017-08-14,7.709505793425713
2017-08-14,5.340961170352202
2017-08-15,4.474652300289477
2017-08-15,4.253077927491861
2017-08-15,3.8068260181924534
2017-08-15,3.4366677948081867
2017-08-15,27.341957360403317
2017-08-15,305.46567246340425
2017-08-15,1166.190650821478
2017-08-15,2136.4610034909538
2017-08-15,3114.8462131151923
2017-08-15,3652.7624344769847
2017-08-15,4792.553702220542
2017-08-15,5028.4432873016995
2017-08-15,4817.793419110937
2017-08-15,4362.142585536829
2017-08-15,2695.5827827136145
2017-08-15,1330.8148486097575
2017-08-15,290.6906605171315
2017-08-15,273.64885019017385
2017-08-15,47.452653650899926
2017-08-15,3.561545692509851
2017-08-15,3.832196961072882
2017-08-15,5.114511722626525
2017-08-15,2.893865471627587
2017-08-15,8.20565766125544
2017-08-16,0.10919493451116996
2017-08-16,2.2313410467446224
2017-08-16,2.80126337086722
2017-08-16,1.871644464642284
2017-08-16,18.16164405607936
2017-08-16,218.88795703101206
2017-08-16,1167.7191966295065
2017-08-16,2518.2267833963724
2017-08-16,3607.2964457967823
2017-08-16,4100.756527695875
2017-08-16,4338.642955036244
2017-08-16,4426.3384511127215
2017-08-16,4233.444101206275
2017-08-16,3886.4854951749303
2017-08-16,2463.2348668865066
2017-08-16,1485.2356725425225
2017-08-16,575.3270896493168
2017-08-16,199.74639054279652
2017-08-16,143.07623356642574
2017-08-16,7.242488663330003
2017-08-16,2.6661280810547416
2017-08-16,2.0068303525749114
2017-08-16,4.427937071725519
2017-08-16,3.360144189830495
2017-08-17,3.3173576846485715
2017-08-17,4.297178949128301
2017-08-17,2.9897838272332624
2017-08-17,1.898633289114148
2017-08-17,33.68820532654203
2017-08-17,277.583660802561
2017-08-17,948.914311934812
2017-08-17,1639.164350260955
2017-08-17,3160.2947390167383
2017-08-17,2822.5412442861243
2017-08-17,4103.820882555177
2017-08-17,4593.841771594017
2017-08-17,4059.658559129165
2017-08-17,4149.013242546181
2017-08-17,3300.262371385372
2017-08-17,2469.2967287200972
2017-08-17,1234.2533260223165
2017-08-17,461.6302317469911
2017-08-17,58.90932966006793
2017-08-17,5.808044029737044
2017-08-17,3.849002899018799
2017-08-17,5.242709708375721
2017-08-17,5.0782962159414415
2017-08-17,4.3899935966945725
2017-08-18,1.2025671962516518
2017-08-18,1.9685793741565358
2017-08-18,4.083649405357874
2017-08-18,3.457752396994433
2017-08-18,33.948591029698555
2017-08-18,335.8416363588749
2017-08-18,1086.2476747519756
2017-08-18,2165.698235120489
2017-08-18,3228.030527864405
2017-08-18,4155.782968540509
2017-08-18,4603.000714611426
2017-08-18,4862.706920322976
2017-08-18,4627.599251873613
2017-08-18,4202.523699803929
2017-08-18,3366.13707200325
2017-08-18,1717.4475454079638
2017-08-18,417.99691673273514
2017-08-18,28.9429704176706
2017-08-18,5.602590331562603
2017-08-18,1.9133338221884968
2017-08-18,1.9590844112569419
2017-08-18,3.194504935404608
2017-08-18,5.949593760329676
2017-08-18,0.08324779326779526
2017-08-19,0.08287826756789914
2017-08-19,2.124172622994277
2017-08-19,5.543296771952178
2017-08-19,3.7149203910337625
2017-08-19,10.213510440927706
2017-08-19,185.0740366818989
2017-08-19,662.8558290000208
2017-08-19,666.1491810083411
2017-08-19,547.3376912085462
2017-08-19,2222.146640906929
2017-08-19,4161.256191259976
2017-08-19,3726.9346784641552
2017-08-19,3276.937497753077
2017-08-19,3639.153159775637
2017-08-19,2920.0507585104224
2017-08-19,1503.2282748540665
2017-08-19,1399.5771351269314
2017-08-19,528.0958076231616
2017-08-19,85.34957411140107
2017-08-19,5.409731850301004
2017-08-19,3.0089640285114316
2017-08-19,6.213896551757441
2017-08-19,4.48243833959111
2017-08-19,4.219838312648087
2017-08-20,3.1856064642889503
2017-08-20,6.0845367755789646
2017-08-20,5.050599012889083
2017-08-20,3.4008089492366547
2017-08-20,23.868396831166226
2017-08-20,232.84680109940305
2017-08-20,932.6313297459843
2017-08-20,2244.189053798923
2017-08-20,3332.4355421524683
2017-08-20,4215.040123789672
2017-08-20,5008.73483940903
2017-08-20,4463.065942390759
2017-08-20,3722.2297068689313
2017-08-20,4483.418563487235
2017-08-20,3507.1641676139025
2017-08-20,2533.891330729571
2017-08-20,1439.8030526872208
2017-08-20,412.7071574188697
2017-08-20,64.60942002598213
2017-08-20,6.8417079195533494
2017-08-20,4.68985206397396
2017-08-20,7.183336331645057
2017-08-20,7.408860178839391
2017-08-20,4.97758043272784
2017-08-21,5.475048307824409
2017-08-21,4.191125741285205
2017-08-21,3.0309860090040983
2017-08-21,5.401183186778533
2017-08-21,6.512112869014834
2017-08-21,185.24608913625104
2017-08-21,449.0719124974395
2017-08-21,557.1797112490857
2017-08-21,772.6068970004599
2017-08-21,1068.6697416889003
2017-08-21,1753.3992398543032
2017-08-21,2436.63531775764
2017-08-21,3174.4982417725987
2017-08-21,3870.8333887143376
2017-08-21,3278.6363640215727
2017-08-21,2387.796236422619
2017-08-21,1343.9719572874512
2017-08-21,382.6196035021645
2017-08-21,49.971193450989425
2017-08-21,6.9845177585090985
2017-08-21,4.708313895707623
2017-08-21,3.1362083772787366
2017-08-21,2.004427130261711
2017-08-21,6.544832519467469
